seed,sample_id,split,domain,label
4,4343,validation,cartoon,6
4,4345,validation,cartoon,6
4,4347,validation,cartoon,6
4,4352,validation,cartoon,6
4,4354,validation,cartoon,6
4,4360,validation,cartoon,6
4,4376,validation,cartoon,6
4,4377,validation,cartoon,6
4,4387,validation,cartoon,6
4,4388,validation,cartoon,6
4,4392,validation,photo,0
4,4404,validation,photo,0
4,4405,validation,photo,0
4,4412,validation,photo,0
4,4421,validation,photo,0
4,4428,validation,photo,0
4,4435,validation,photo,0
4,4448,validation,photo,0
4,4465,validation,photo,0
4,4475,validation,photo,0
4,4478,validation,photo,0
4,4479,validation,photo,0
4,4482,validation,photo,0
4,4490,validation,photo,0
4,4497,validation,photo,0
4,4508,validation,photo,0
4,4517,validation,photo,0
4,4532,validation,photo,0
4,4533,validation,photo,0
4,4542,validation,photo,0
4,4544,validation,photo,0
4,4545,validation,photo,0
4,4550,validation,photo,0
4,4555,validation,photo,0
4,4559,validation,photo,0
4,4560,validation,photo,0
4,4568,validation,photo,0
4,4579,validation,photo,0
4,4589,validation,photo,1
4,4596,validation,photo,1
4,4603,validation,photo,1
4,4604,validation,photo,1
4,4610,validation,photo,1
4,4621,validation,photo,1
4,4624,validation,photo,1
4,4635,validation,photo,1
4,4636,validation,photo,1
4,4649,validation,photo,1
4,4652,validation,photo,1
4,4657,validation,photo,1
4,4659,validation,photo,1
4,4660,validation,photo,1
4,4676,validation,photo,1
4,4683,validation,photo,1
4,4687,validation,photo,1
4,4694,validation,photo,1
4,4700,validation,photo,1
4,4711,validation,photo,1
4,4720,validation,photo,1
4,4721,validation,photo,1
4,4722,validation,photo,1
4,4725,validation,photo,1
4,4729,validation,photo,1
4,4732,validation,photo,1
4,4737,validation,photo,1
4,4740,validation,photo,1
4,4768,validation,photo,1
4,4776,validation,photo,1
4,4777,validation,photo,1
4,4787,validation,photo,2
4,4788,validation,photo,2
4,4789,validation,photo,2
4,4810,validation,photo,2
4,4818,validation,photo,2
4,4821,validation,photo,2
4,4823,validation,photo,2
4,4829,validation,photo,2
4,4830,validation,photo,2
4,4861,validation,photo,2
4,4871,validation,photo,2
4,4873,validation,photo,2
4,4875,validation,photo,2
4,4882,validation,photo,2
4,4885,validation,photo,2
4,4886,validation,photo,2
4,4900,validation,photo,2
4,4902,validation,photo,2
4,4903,validation,photo,2
4,4907,validation,photo,2
4,4914,validation,photo,2
4,4923,validation,photo,2
4,4931,validation,photo,2
4,4935,validation,photo,2
4,4938,validation,photo,2
4,4940,validation,photo,2
4,4952,validation,photo,2
4,4964,validation,photo,2
4,4977,validation,photo,3
4,4992,validation,photo,3
4,4997,validation,photo,3
4,5000,validation,photo,3
4,5002,validation,photo,3
4,5007,validation,photo,3
4,5015,validation,photo,3
4,5032,validation,photo,3
4,5034,validation,photo,3
4,5044,validation,photo,3
4,5048,validation,photo,3
4,5051,validation,photo,3
4,5053,validation,photo,3
4,5054,validation,photo,3
4,5056,validation,photo,3
4,5062,validation,photo,3
4,5068,validation,photo,3
4,5071,validation,photo,3
4,5076,validation,photo,3
4,5097,validation,photo,3
4,5099,validation,photo,3
4,5105,validation,photo,3
4,5106,validation,photo,3
4,5108,validation,photo,3
4,5109,validation,photo,3
4,5114,validation,photo,3
4,5121,validation,photo,3
4,5143,validation,photo,3
4,5154,validation,photo,4
4,5156,validation,photo,4
4,5170,validation,photo,4
4,5175,validation,photo,4
4,5180,validation,photo,4
4,5191,validation,photo,4
4,5195,validation,photo,4
4,5206,validation,photo,4
4,5215,validation,photo,4
4,5225,validation,photo,4
4,5229,validation,photo,4
4,5230,validation,photo,4
4,5231,validation,photo,4
4,5234,validation,photo,4
4,5247,validation,photo,4
4,5250,validation,photo,4
4,5252,validation,photo,4
4,5253,validation,photo,4
4,5266,validation,photo,4
4,5271,validation,photo,4
4,5276,validation,photo,4
4,5280,validation,photo,4
4,5285,validation,photo,4
4,5288,validation,photo,4
4,5306,validation,photo,4
4,5312,validation,photo,4
4,5325,validation,photo,4
4,5327,validation,photo,4
4,5329,validation,photo,4
4,5355,validation,photo,5
4,5358,validation,photo,5
4,5360,validation,photo,5
4,5364,validation,photo,5
4,5367,validation,photo,5
4,5374,validation,photo,5
4,5380,validation,photo,5
4,5383,validation,photo,5
4,5390,validation,photo,5
4,5415,validation,photo,5
4,5421,validation,photo,5
4,5422,validation,photo,5
4,5429,validation,photo,5
4,5430,validation,photo,5
4,5439,validation,photo,5
4,5454,validation,photo,5
4,5462,validation,photo,5
4,5469,validation,photo,5
4,5484,validation,photo,5
4,5490,validation,photo,5
4,5491,validation,photo,5
4,5502,validation,photo,5
4,5505,validation,photo,5
4,5515,validation,photo,5
4,5519,validation,photo,5
4,5523,validation,photo,5
4,5532,validation,photo,5
4,5581,validation,photo,5
4,5582,validation,photo,5
4,5587,validation,photo,5
4,5588,validation,photo,5
4,5592,validation,photo,5
4,5597,validation,photo,5
4,5598,validation,photo,5
4,5601,validation,photo,5
4,5602,validation,photo,5
4,5606,validation,photo,5
4,5607,validation,photo,5
4,5611,validation,photo,5
4,5614,validation,photo,5
4,5620,validation,photo,5
4,5621,validation,photo,5
4,5630,validation,photo,6
4,5632,validation,photo,6
4,5633,validation,photo,6
4,5642,validation,photo,6
4,5647,validation,photo,6
4,5649,validation,photo,6
4,5653,validation,photo,6
4,5663,validation,photo,6
4,5667,validation,photo,6
4,5671,validation,photo,6
4,5673,validation,photo,6
4,5681,validation,photo,6
4,5688,validation,photo,6
4,5695,validation,photo,6
4,5700,validation,photo,6
4,5709,validation,photo,6
4,5715,validation,photo,6
4,5732,validation,photo,6
4,5738,validation,photo,6
4,5748,validation,photo,6
4,5757,validation,photo,6
4,5770,validation,photo,6
4,5771,validation,photo,6
4,5783,validation,photo,6
4,5784,validation,photo,6
4,5785,validation,photo,6
4,5791,validation,photo,6
4,5794,validation,photo,6
4,5798,validation,photo,6
4,5800,validation,photo,6
4,5801,validation,photo,6
4,5833,validation,photo,6
4,5838,validation,photo,6
4,5846,validation,photo,6
4,5847,validation,photo,6
4,5856,validation,photo,6
4,5877,validation,photo,6
4,5880,validation,photo,6
4,5893,validation,photo,6
4,5900,validation,photo,6
4,5902,validation,photo,6
4,5910,validation,photo,6
4,5911,validation,photo,6
4,5912,validation,photo,6
4,5913,validation,photo,6
4,5919,validation,photo,6
4,5938,validation,photo,6
4,5943,validation,photo,6
4,5946,validation,photo,6
4,5974,validation,photo,6
4,5976,validation,photo,6
4,5977,validation,photo,6
4,5985,validation,photo,6
4,5991,validation,photo,6
4,5992,validation,photo,6
4,6000,validation,photo,6
4,6001,validation,photo,6
4,6006,validation,photo,6
4,6013,validation,photo,6
4,6015,validation,photo,6
4,6020,validation,photo,6
4,6050,validation,photo,6
4,6052,validation,photo,6
4,6057,validation,photo,6
4,6060,validation,photo,6
4,6063,validation,sketch,0
4,6066,validation,sketch,0
4,6083,validation,sketch,0
4,6084,validation,sketch,0
4,6085,validation,sketch,0
4,6090,validation,sketch,0
4,6097,validation,sketch,0
4,6106,validation,sketch,0
4,6107,validation,sketch,0
4,6109,validation,sketch,0
4,6113,validation,sketch,0
4,6117,validation,sketch,0
4,6119,validation,sketch,0
4,6128,validation,sketch,0
4,6130,validation,sketch,0
4,6134,validation,sketch,0
4,6170,validation,sketch,0
4,6174,validation,sketch,0
4,6182,validation,sketch,0
4,6191,validation,sketch,0
4,6210,validation,sketch,0
4,6218,validation,sketch,0
4,6222,validation,sketch,0
4,6240,validation,sketch,0
4,6245,validation,sketch,0
4,6253,validation,sketch,0
4,6255,validation,sketch,0
4,6256,validation,sketch,0
4,6262,validation,sketch,0
4,6277,validation,sketch,0
4,6280,validation,sketch,0
4,6292,validation,sketch,0
4,6298,validation,sketch,0
4,6313,validation,sketch,0
4,6314,validation,sketch,0
4,6326,validation,sketch,0
4,6332,validation,sketch,0
4,6355,validation,sketch,0
4,6360,validation,sketch,0
4,6368,validation,sketch,0
4,6384,validation,sketch,0
4,6394,validation,sketch,0
4,6405,validation,sketch,0
4,6407,validation,sketch,0
4,6410,validation,sketch,0
4,6422,validation,sketch,0
4,6428,validation,sketch,0
4,6429,validation,sketch,0
4,6435,validation,sketch,0
4,6438,validation,sketch,0
4,6441,validation,sketch,0
4,6448,validation,sketch,0
4,6456,validation,sketch,0
4,6459,validation,sketch,0
4,6465,validation,sketch,0
4,6475,validation,sketch,0
4,6476,validation,sketch,0
4,6496,validation,sketch,0
4,6498,validation,sketch,0
4,6512,validation,sketch,0
4,6514,validation,sketch,0
4,6517,validation,sketch,0
4,6525,validation,sketch,0
4,6536,validation,sketch,0
4,6538,validation,sketch,0
4,6539,validation,sketch,0
4,6546,validation,sketch,0
4,6557,validation,sketch,0
4,6567,validation,sketch,0
4,6578,validation,sketch,0
4,6582,validation,sketch,0
4,6588,validation,sketch,0
4,6595,validation,sketch,0
4,6601,validation,sketch,0
4,6611,validation,sketch,0
4,6615,validation,sketch,0
4,6618,validation,sketch,0
4,6619,validation,sketch,0
4,6622,validation,sketch,0
4,6632,validation,sketch,0
4,6633,validation,sketch,0
4,6636,validation,sketch,0
4,6637,validation,sketch,0
4,6640,validation,sketch,0
4,6651,validation,sketch,0
4,6658,validation,sketch,0
4,6663,validation,sketch,0
4,6684,validation,sketch,0
4,6688,validation,sketch,0
4,6693,validation,sketch,0
4,6694,validation,sketch,0
4,6699,validation,sketch,0
4,6702,validation,sketch,0
4,6707,validation,sketch,0
4,6710,validation,sketch,0
4,6711,validation,sketch,0
4,6722,validation,sketch,0
4,6725,validation,sketch,0
4,6733,validation,sketch,0
4,6741,validation,sketch,0
4,6743,validation,sketch,0
4,6746,validation,sketch,0
4,6768,validation,sketch,0
4,6774,validation,sketch,0
4,6775,validation,sketch,0
4,6783,validation,sketch,0
4,6792,validation,sketch,0
4,6795,validation,sketch,0
4,6797,validation,sketch,0
4,6812,validation,sketch,0
4,6814,validation,sketch,0
4,6820,validation,sketch,0
4,6825,validation,sketch,0
4,6827,validation,sketch,0
4,6828,validation,sketch,0
4,6832,validation,sketch,0
4,6839,validation,sketch,1
4,6841,validation,sketch,1
4,6851,validation,sketch,1
4,6864,validation,sketch,1
4,6865,validation,sketch,1
4,6871,validation,sketch,1
4,6872,validation,sketch,1
4,6876,validation,sketch,1
4,6878,validation,sketch,1
4,6881,validation,sketch,1
4,6883,validation,sketch,1
4,6892,validation,sketch,1
4,6893,validation,sketch,1
4,6902,validation,sketch,1
4,6906,validation,sketch,1
4,6926,validation,sketch,1
4,6929,validation,sketch,1
4,6931,validation,sketch,1
4,6948,validation,sketch,1
4,6952,validation,sketch,1
4,6969,validation,sketch,1
4,6977,validation,sketch,1
4,6990,validation,sketch,1
4,6996,validation,sketch,1
4,6997,validation,sketch,1
4,7003,validation,sketch,1
4,7022,validation,sketch,1
4,7031,validation,sketch,1
4,7032,validation,sketch,1
4,7036,validation,sketch,1
4,7038,validation,sketch,1
4,7041,validation,sketch,1
4,7050,validation,sketch,1
4,7056,validation,sketch,1
4,7060,validation,sketch,1
4,7062,validation,sketch,1
4,7071,validation,sketch,1
4,7080,validation,sketch,1
4,7085,validation,sketch,1
4,7094,validation,sketch,1
4,7095,validation,sketch,1
4,7100,validation,sketch,1
4,7101,validation,sketch,1
4,7107,validation,sketch,1
4,7122,validation,sketch,1
4,7143,validation,sketch,1
4,7156,validation,sketch,1
4,7159,validation,sketch,1
4,7166,validation,sketch,1
4,7176,validation,sketch,1
4,7187,validation,sketch,1
4,7190,validation,sketch,1
4,7195,validation,sketch,1
4,7196,validation,sketch,1
4,7206,validation,sketch,1
4,7215,validation,sketch,1
4,7219,validation,sketch,1
4,7229,validation,sketch,1
4,7235,validation,sketch,1
4,7239,validation,sketch,1
4,7244,validation,sketch,1
4,7249,validation,sketch,1
4,7251,validation,sketch,1
4,7282,validation,sketch,1
4,7285,validation,sketch,1
4,7289,validation,sketch,1
4,7294,validation,sketch,1
4,7295,validation,sketch,1
4,7317,validation,sketch,1
4,7321,validation,sketch,1
4,7342,validation,sketch,1
4,7346,validation,sketch,1
4,7347,validation,sketch,1
4,7350,validation,sketch,1
4,7368,validation,sketch,1
4,7371,validation,sketch,1
4,7382,validation,sketch,1
4,7383,validation,sketch,1
4,7385,validation,sketch,1
4,7387,validation,sketch,1
4,7396,validation,sketch,1
4,7399,validation,sketch,1
4,7401,validation,sketch,1
4,7405,validation,sketch,1
4,7415,validation,sketch,1
4,7419,validation,sketch,1
4,7421,validation,sketch,1
4,7461,validation,sketch,1
4,7474,validation,sketch,1
4,7478,validation,sketch,1
4,7481,validation,sketch,1
4,7482,validation,sketch,1
4,7484,validation,sketch,1
4,7489,validation,sketch,1
4,7507,validation,sketch,1
4,7508,validation,sketch,1
4,7509,validation,sketch,1
4,7514,validation,sketch,1
4,7515,validation,sketch,1
4,7516,validation,sketch,1
4,7517,validation,sketch,1
4,7520,validation,sketch,1
4,7533,validation,sketch,1
4,7541,validation,sketch,1
4,7545,validation,sketch,1
4,7547,validation,sketch,1
4,7557,validation,sketch,1
4,7558,validation,sketch,1
4,7564,validation,sketch,1
4,7572,validation,sketch,1
4,7573,validation,sketch,1
4,7574,validation,sketch,2
4,7575,validation,sketch,2
4,7577,validation,sketch,2
4,7584,validation,sketch,2
4,7592,validation,sketch,2
4,7612,validation,sketch,2
4,7620,validation,sketch,2
4,7624,validation,sketch,2
4,7628,validation,sketch,2
4,7634,validation,sketch,2
4,7636,validation,sketch,2
4,7637,validation,sketch,2
4,7649,validation,sketch,2
4,7655,validation,sketch,2
4,7658,validation,sketch,2
4,7666,validation,sketch,2
4,7669,validation,sketch,2
4,7673,validation,sketch,2
4,7674,validation,sketch,2
4,7678,validation,sketch,2
4,7683,validation,sketch,2
4,7690,validation,sketch,2
4,7719,validation,sketch,2
4,7733,validation,sketch,2
4,7742,validation,sketch,2
4,7749,validation,sketch,2
4,7756,validation,sketch,2
4,7774,validation,sketch,2
4,7777,validation,sketch,2
4,7787,validation,sketch,2
4,7788,validation,sketch,2
4,7791,validation,sketch,2
4,7797,validation,sketch,2
4,7801,validation,sketch,2
4,7807,validation,sketch,2
4,7812,validation,sketch,2
4,7817,validation,sketch,2
4,7821,validation,sketch,2
4,7835,validation,sketch,2
4,7838,validation,sketch,2
4,7842,validation,sketch,2
4,7864,validation,sketch,2
4,7867,validation,sketch,2
4,7870,validation,sketch,2
4,7871,validation,sketch,2
4,7882,validation,sketch,2
4,7886,validation,sketch,2
4,7911,validation,sketch,2
4,7914,validation,sketch,2
4,7937,validation,sketch,2
4,7939,validation,sketch,2
4,7940,validation,sketch,2
4,7942,validation,sketch,2
4,7953,validation,sketch,2
4,7955,validation,sketch,2
4,7957,validation,sketch,2
4,7963,validation,sketch,2
4,7966,validation,sketch,2
4,7968,validation,sketch,2
4,7970,validation,sketch,2
4,7971,validation,sketch,2
4,7981,validation,sketch,2
4,7991,validation,sketch,2
4,7993,validation,sketch,2
4,7999,validation,sketch,2
4,8000,validation,sketch,2
4,8008,validation,sketch,2
4,8009,validation,sketch,2
4,8016,validation,sketch,2
4,8018,validation,sketch,2
4,8022,validation,sketch,2
4,8033,validation,sketch,2
4,8040,validation,sketch,2
4,8043,validation,sketch,2
4,8050,validation,sketch,2
4,8074,validation,sketch,2
4,8075,validation,sketch,2
4,8077,validation,sketch,2
4,8093,validation,sketch,2
4,8097,validation,sketch,2
4,8112,validation,sketch,2
4,8126,validation,sketch,2
4,8133,validation,sketch,2
4,8136,validation,sketch,2
4,8145,validation,sketch,2
4,8146,validation,sketch,2
4,8147,validation,sketch,2
4,8150,validation,sketch,2
4,8162,validation,sketch,2
4,8181,validation,sketch,2
4,8183,validation,sketch,2
4,8191,validation,sketch,2
4,8192,validation,sketch,2
4,8194,validation,sketch,2
4,8196,validation,sketch,2
4,8198,validation,sketch,2
4,8204,validation,sketch,2
4,8208,validation,sketch,2
4,8213,validation,sketch,2
4,8221,validation,sketch,2
4,8246,validation,sketch,2
4,8256,validation,sketch,2
4,8268,validation,sketch,2
4,8270,validation,sketch,2
4,8272,validation,sketch,2
4,8281,validation,sketch,2
4,8290,validation,sketch,2
4,8296,validation,sketch,2
4,8299,validation,sketch,2
4,8309,validation,sketch,2
4,8314,validation,sketch,2
4,8318,validation,sketch,2
4,8324,validation,sketch,2
4,8329,validation,sketch,3
4,8332,validation,sketch,3
4,8336,validation,sketch,3
4,8337,validation,sketch,3
4,8340,validation,sketch,3
4,8348,validation,sketch,3
4,8351,validation,sketch,3
4,8353,validation,sketch,3
4,8354,validation,sketch,3
4,8361,validation,sketch,3
4,8364,validation,sketch,3
4,8371,validation,sketch,3
4,8375,validation,sketch,3
4,8377,validation,sketch,3
4,8382,validation,sketch,3
4,8384,validation,sketch,3
4,8387,validation,sketch,3
4,8394,validation,sketch,3
4,8401,validation,sketch,3
4,8416,validation,sketch,3
4,8436,validation,sketch,3
4,8441,validation,sketch,3
4,8451,validation,sketch,3
4,8459,validation,sketch,3
4,8471,validation,sketch,3
4,8496,validation,sketch,3
4,8522,validation,sketch,3
4,8530,validation,sketch,3
4,8540,validation,sketch,3
4,8555,validation,sketch,3
4,8557,validation,sketch,3
4,8558,validation,sketch,3
4,8562,validation,sketch,3
4,8565,validation,sketch,3
4,8585,validation,sketch,3
4,8589,validation,sketch,3
4,8592,validation,sketch,3
4,8596,validation,sketch,3
4,8597,validation,sketch,3
4,8599,validation,sketch,3
4,8613,validation,sketch,3
4,8618,validation,sketch,3
4,8621,validation,sketch,3
4,8625,validation,sketch,3
4,8632,validation,sketch,3
4,8633,validation,sketch,3
4,8637,validation,sketch,3
4,8649,validation,sketch,3
4,8659,validation,sketch,3
4,8664,validation,sketch,3
4,8685,validation,sketch,3
4,8687,validation,sketch,3
4,8696,validation,sketch,3
4,8708,validation,sketch,3
4,8712,validation,sketch,3
4,8722,validation,sketch,3
4,8725,validation,sketch,3
4,8730,validation,sketch,3
4,8732,validation,sketch,3
4,8733,validation,sketch,3
4,8734,validation,sketch,3
4,8743,validation,sketch,3
4,8747,validation,sketch,3
4,8748,validation,sketch,3
4,8750,validation,sketch,3
4,8765,validation,sketch,3
4,8782,validation,sketch,3
4,8787,validation,sketch,3
4,8797,validation,sketch,3
4,8807,validation,sketch,3
4,8813,validation,sketch,3
4,8817,validation,sketch,3
4,8819,validation,sketch,3
4,8825,validation,sketch,3
4,8830,validation,sketch,3
4,8842,validation,sketch,3
4,8843,validation,sketch,3
4,8850,validation,sketch,3
4,8856,validation,sketch,3
4,8860,validation,sketch,3
4,8861,validation,sketch,3
4,8868,validation,sketch,3
4,8871,validation,sketch,3
4,8883,validation,sketch,3
4,8884,validation,sketch,3
4,8896,validation,sketch,3
4,8897,validation,sketch,3
4,8910,validation,sketch,3
4,8913,validation,sketch,3
4,8915,validation,sketch,3
4,8922,validation,sketch,3
4,8932,validation,sketch,3
4,8938,validation,sketch,4
4,8942,validation,sketch,4
4,8943,validation,sketch,4
4,8969,validation,sketch,4
4,8975,validation,sketch,4
4,8987,validation,sketch,4
4,8997,validation,sketch,4
4,9007,validation,sketch,4
4,9008,validation,sketch,4
4,9010,validation,sketch,4
4,9014,validation,sketch,4
4,9016,validation,sketch,4
4,9021,validation,sketch,4
4,9024,validation,sketch,4
4,9030,validation,sketch,4
4,9040,validation,sketch,4
4,9044,validation,sketch,4
4,9054,validation,sketch,4
4,9067,validation,sketch,4
4,9068,validation,sketch,4
4,9074,validation,sketch,4
4,9076,validation,sketch,4
4,9080,validation,sketch,4
4,9097,validation,sketch,4
4,9099,validation,sketch,4
4,9104,validation,sketch,4
4,9105,validation,sketch,4
4,9123,validation,sketch,4
4,9129,validation,sketch,4
4,9138,validation,sketch,4
4,9150,validation,sketch,4
4,9151,validation,sketch,4
4,9157,validation,sketch,4
4,9176,validation,sketch,4
4,9181,validation,sketch,4
4,9186,validation,sketch,4
4,9189,validation,sketch,4
4,9195,validation,sketch,4
4,9201,validation,sketch,4
4,9202,validation,sketch,4
4,9207,validation,sketch,4
4,9208,validation,sketch,4
4,9219,validation,sketch,4
4,9222,validation,sketch,4
4,9225,validation,sketch,4
4,9228,validation,sketch,4
4,9234,validation,sketch,4
4,9260,validation,sketch,4
4,9267,validation,sketch,4
4,9272,validation,sketch,4
4,9278,validation,sketch,4
4,9282,validation,sketch,4
4,9283,validation,sketch,4
4,9292,validation,sketch,4
4,9293,validation,sketch,4
4,9307,validation,sketch,4
4,9329,validation,sketch,4
4,9330,validation,sketch,4
4,9331,validation,sketch,4
4,9337,validation,sketch,4
4,9340,validation,sketch,4
4,9351,validation,sketch,4
4,9358,validation,sketch,4
4,9363,validation,sketch,4
4,9366,validation,sketch,4
4,9370,validation,sketch,4
4,9371,validation,sketch,4
4,9374,validation,sketch,4
4,9379,validation,sketch,4
4,9381,validation,sketch,4
4,9386,validation,sketch,4
4,9389,validation,sketch,4
4,9394,validation,sketch,4
4,9398,validation,sketch,4
4,9401,validation,sketch,4
4,9412,validation,sketch,4
4,9436,validation,sketch,4
4,9440,validation,sketch,4
4,9443,validation,sketch,4
4,9450,validation,sketch,4
4,9454,validation,sketch,4
4,9456,validation,sketch,4
4,9461,validation,sketch,4
4,9463,validation,sketch,4
4,9466,validation,sketch,4
4,9469,validation,sketch,4
4,9477,validation,sketch,4
4,9478,validation,sketch,4
4,9481,validation,sketch,4
4,9484,validation,sketch,4
4,9514,validation,sketch,4
4,9523,validation,sketch,4
4,9524,validation,sketch,4
4,9530,validation,sketch,4
4,9532,validation,sketch,4
4,9540,validation,sketch,4
4,9542,validation,sketch,4
4,9549,validation,sketch,4
4,9555,validation,sketch,4
4,9556,validation,sketch,4
4,9558,validation,sketch,4
4,9563,validation,sketch,4
4,9569,validation,sketch,4
4,9574,validation,sketch,4
4,9585,validation,sketch,4
4,9591,validation,sketch,4
4,9608,validation,sketch,4
4,9610,validation,sketch,4
4,9624,validation,sketch,4
4,9632,validation,sketch,4
4,9653,validation,sketch,4
4,9659,validation,sketch,4
4,9660,validation,sketch,4
4,9668,validation,sketch,4
4,9674,validation,sketch,4
4,9711,validation,sketch,4
4,9719,validation,sketch,4
4,9721,validation,sketch,4
4,9730,validation,sketch,4
4,9731,validation,sketch,4
4,9744,validation,sketch,4
4,9748,validation,sketch,4
4,9750,validation,sketch,4
4,9755,validation,sketch,5
4,9760,validation,sketch,5
4,9765,validation,sketch,5
4,9778,validation,sketch,5
4,9784,validation,sketch,5
4,9788,validation,sketch,5
4,9794,validation,sketch,5
4,9803,validation,sketch,5
4,9805,validation,sketch,5
4,9808,validation,sketch,5
4,9826,validation,sketch,5
4,9830,validation,sketch,5
4,9833,validation,sketch,6
4,9835,validation,sketch,6
4,9842,validation,sketch,6
4,9862,validation,sketch,6
4,9880,validation,sketch,6
4,9881,validation,sketch,6
4,9885,validation,sketch,6
4,9889,validation,sketch,6
4,9914,validation,sketch,6
4,9917,validation,sketch,6
4,9919,validation,sketch,6
4,9925,validation,sketch,6
4,9927,validation,sketch,6
4,9928,validation,sketch,6
4,9935,validation,sketch,6
4,9941,validation,sketch,6
4,9946,validation,sketch,6
4,9952,validation,sketch,6
4,9955,validation,sketch,6
4,9956,validation,sketch,6
4,9965,validation,sketch,6
4,9980,validation,sketch,6
4,9983,validation,sketch,6
4,9990,validation,sketch,6
4,0,test,art_painting,0
4,2,test,art_painting,0
4,10,test,art_painting,0
4,21,test,art_painting,0
4,37,test,art_painting,0
4,41,test,art_painting,0
4,49,test,art_painting,0
4,51,test,art_painting,0
4,59,test,art_painting,0
4,62,test,art_painting,0
4,73,test,art_painting,0
4,87,test,art_painting,0
4,95,test,art_painting,0
4,97,test,art_painting,0
4,104,test,art_painting,0
4,108,test,art_painting,0
4,109,test,art_painting,0
4,114,test,art_painting,0
4,119,test,art_painting,0
4,121,test,art_painting,0
4,126,test,art_painting,0
4,135,test,art_painting,0
4,143,test,art_painting,0
4,145,test,art_painting,0
4,147,test,art_painting,0
4,148,test,art_painting,0
4,168,test,art_painting,0
4,178,test,art_painting,0
4,179,test,art_painting,0
4,181,test,art_painting,0
4,183,test,art_painting,0
4,187,test,art_painting,0
4,194,test,art_painting,0
4,201,test,art_painting,0
4,217,test,art_painting,0
4,221,test,art_painting,0
4,223,test,art_painting,0
4,227,test,art_painting,0
4,229,test,art_painting,0
4,240,test,art_painting,0
4,243,test,art_painting,0
4,255,test,art_painting,0
4,256,test,art_painting,0
4,257,test,art_painting,0
4,260,test,art_painting,0
4,264,test,art_painting,0
4,266,test,art_painting,0
4,273,test,art_painting,0
4,281,test,art_painting,0
4,309,test,art_painting,0
4,313,test,art_painting,0
4,320,test,art_painting,0
4,322,test,art_painting,0
4,326,test,art_painting,0
4,334,test,art_painting,0
4,360,test,art_painting,0
4,365,test,art_painting,0
4,380,test,art_painting,1
4,388,test,art_painting,1
4,394,test,art_painting,1
4,395,test,art_painting,1
4,403,test,art_painting,1
4,404,test,art_painting,1
4,411,test,art_painting,1
4,417,test,art_painting,1
4,422,test,art_painting,1
4,434,test,art_painting,1
4,452,test,art_painting,1
4,457,test,art_painting,1
4,461,test,art_painting,1
4,466,test,art_painting,1
4,467,test,art_painting,1
4,477,test,art_painting,1
4,479,test,art_painting,1
4,482,test,art_painting,1
4,484,test,art_painting,1
4,486,test,art_painting,1
4,488,test,art_painting,1
4,491,test,art_painting,1
4,502,test,art_painting,1
4,504,test,art_painting,1
4,505,test,art_painting,1
4,511,test,art_painting,1
4,512,test,art_painting,1
4,533,test,art_painting,1
4,541,test,art_painting,1
4,574,test,art_painting,1
4,579,test,art_painting,1
4,581,test,art_painting,1
4,582,test,art_painting,1
4,591,test,art_painting,1
4,595,test,art_painting,1
4,601,test,art_painting,1
4,616,test,art_painting,1
4,627,test,art_painting,1
4,634,test,art_painting,2
4,648,test,art_painting,2
4,655,test,art_painting,2
4,684,test,art_painting,2
4,685,test,art_painting,2
4,709,test,art_painting,2
4,714,test,art_painting,2
4,719,test,art_painting,2
4,721,test,art_painting,2
4,723,test,art_painting,2
4,729,test,art_painting,2
4,731,test,art_painting,2
4,742,test,art_painting,2
4,748,test,art_painting,2
4,756,test,art_painting,2
4,757,test,art_painting,2
4,759,test,art_painting,2
4,763,test,art_painting,2
4,776,test,art_painting,2
4,778,test,art_painting,2
4,788,test,art_painting,2
4,790,test,art_painting,2
4,793,test,art_painting,2
4,797,test,art_painting,2
4,799,test,art_painting,2
4,806,test,art_painting,2
4,809,test,art_painting,2
4,819,test,art_painting,2
4,845,test,art_painting,2
4,847,test,art_painting,2
4,848,test,art_painting,2
4,853,test,art_painting,2
4,854,test,art_painting,2
4,856,test,art_painting,2
4,859,test,art_painting,2
4,864,test,art_painting,2
4,866,test,art_painting,2
4,869,test,art_painting,2
4,871,test,art_painting,2
4,893,test,art_painting,2
4,912,test,art_painting,2
4,918,test,art_painting,2
4,921,test,art_painting,3
4,927,test,art_painting,3
4,932,test,art_painting,3
4,952,test,art_painting,3
4,960,test,art_painting,3
4,961,test,art_painting,3
4,964,test,art_painting,3
4,968,test,art_painting,3
4,969,test,art_painting,3
4,978,test,art_painting,3
4,980,test,art_painting,3
4,986,test,art_painting,3
4,991,test,art_painting,3
4,992,test,art_painting,3
4,1013,test,art_painting,3
4,1015,test,art_painting,3
4,1018,test,art_painting,3
4,1026,test,art_painting,3
4,1038,test,art_painting,3
4,1039,test,art_painting,3
4,1040,test,art_painting,3
4,1047,test,art_painting,3
4,1052,test,art_painting,3
4,1066,test,art_painting,3
4,1067,test,art_painting,3
4,1072,test,art_painting,3
4,1074,test,art_painting,3
4,1091,test,art_painting,3
4,1105,test,art_painting,4
4,1108,test,art_painting,4
4,1110,test,art_painting,4
4,1111,test,art_painting,4
4,1112,test,art_painting,4
4,1114,test,art_painting,4
4,1115,test,art_painting,4
4,1131,test,art_painting,4
4,1136,test,art_painting,4
