update_id,seed,domain,N,c,B,kappa,selected_ids_sha256,selected_ids,initial_f0_fingerprint,Fk_fingerprint,S_F0,S_Fk,S_D,fast_teacher_query_count,fast_pseudo_label_count,fast_operational_example_count,deep_teacher_query_count,deep_pseudo_label_count,parent_state,U_F,U_D,rho,V_F0,V_Fk,DeltaV,Omega,H,DeltaV_local,DeltaV_cross,current_preferred_action,total_value_preferred_action,integration_changes_decision,frontier_equivalent,F0_ba_photo,Fk_ba_photo,D_ba_photo,DeltaV_contribution_photo,F0_ba_art_painting,Fk_ba_art_painting,D_ba_art_painting,DeltaV_contribution_art_painting,F0_ba_cartoon,Fk_ba_cartoon,D_ba_cartoon,DeltaV_contribution_cartoon,F0_ba_sketch,Fk_ba_sketch,D_ba_sketch,DeltaV_contribution_sketch
seed0_art_painting_N25,0,art_painting,25,0.05,5,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.6843846467626066,0.09638417294123724,0.8199687421079865,0.8145185569989081,-0.005450185109078465,-0.027250925545392324,-0.12363509848662957,0.004212913235469656,-0.009663098344548177,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,0.0,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,0.0
seed0_art_painting_N25,0,art_painting,25,0.05,10,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.6843846467626066,0.09638417294123724,0.8199687421079865,0.8145185569989081,-0.005450185109078465,-0.05450185109078465,-0.1508860240320219,0.004212913235469656,-0.009663098344548177,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,0.0,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,0.0
seed0_art_painting_N25,0,art_painting,25,0.1,1,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.6343846467626066,0.14638417294123718,0.8131449084665385,0.7971367154970126,-0.016008192969525936,-0.016008192969525936,-0.16239236591076311,0.004212913235469656,-0.020221106204995676,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.00820987728452413
seed0_art_painting_N25,0,art_painting,25,0.1,2,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.6343846467626066,0.14638417294123718,0.8131449084665385,0.7971367154970126,-0.016008192969525936,-0.03201638593905187,-0.17840055888028905,0.004212913235469656,-0.020221106204995676,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.00820987728452413
seed0_art_painting_N25,0,art_painting,25,0.1,5,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.6343846467626066,0.14638417294123718,0.8131449084665385,0.7971367154970126,-0.016008192969525936,-0.08004096484762968,-0.22642513778886686,0.004212913235469656,-0.020221106204995676,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.00820987728452413
seed0_art_painting_N25,0,art_painting,25,0.1,10,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.6343846467626066,0.14638417294123718,0.8131449084665385,0.7971367154970126,-0.016008192969525936,-0.16008192969525936,-0.30646610263649654,0.004212913235469656,-0.020221106204995676,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.00820987728452413
seed0_art_painting_N25,0,art_painting,25,0.15,1,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.5843846467626066,0.19638417294123722,0.8131449084665385,0.794714826284963,-0.01843008218157549,-0.01843008218157549,-0.21481425512281271,0.004212913235469656,-0.02264299541704512,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.010631766496573575
seed0_art_painting_N25,0,art_painting,25,0.15,2,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.5843846467626066,0.19638417294123722,0.8131449084665385,0.794714826284963,-0.01843008218157549,-0.03686016436315098,-0.2332443373043882,0.004212913235469656,-0.02264299541704512,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.010631766496573575
seed0_art_painting_N25,0,art_painting,25,0.15,5,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.5843846467626066,0.19638417294123722,0.8131449084665385,0.794714826284963,-0.01843008218157549,-0.09215041090787746,-0.2885345838491147,0.004212913235469656,-0.02264299541704512,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.010631766496573575
seed0_art_painting_N25,0,art_painting,25,0.15,10,0.0,dee732043ba7827f5bde5971b0229c18d8ace9e36ad2af77663709baaa155682,"[127, 177, 262, 288, 383, 453, 468, 480, 683, 871, 884, 997, 1002, 1017, 1123, 1159, 1323, 1367, 1425, 1610, 1673, 1709, 1753, 1767, 1983]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,77de8c4794c29ec9dc76aaf2b3ed144cb9913e9e0c8c978cf105cebbdf45ca49,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7976204726457224, ""cartoon"": 0.7878102717318637, ""photo"": 0.9001521384724944, ""sketch"": 0.6932764222897718}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.7807688197038438,0.5843846467626066,0.19638417294123722,0.8131449084665385,0.794714826284963,-0.01843008218157549,-0.1843008218157549,-0.38068499475699213,0.004212913235469656,-0.02264299541704512,F,F,False,False,0.9095446607761879,0.9001521384724944,0.9696795044800766,-0.0023481305759233684,0.7807688197038438,0.7976204726457224,0.7343846467626066,0.004212913235469656,0.8264626651100564,0.7878102717318637,0.7984457807920874,-0.009663098344548177,0.7358034882760661,0.6932764222897718,0.8029639791379696,-0.010631766496573575
seed0_cartoon_N25,0,cartoon,25,0.0,1,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7984457807920874,0.028016884317969004,0.8449687421079866,0.8320749316320752,-0.012893810475911316,-0.012893810475911316,-0.04091069479388032,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
seed0_cartoon_N25,0,cartoon,25,0.0,2,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7984457807920874,0.028016884317969004,0.8449687421079866,0.8320749316320752,-0.012893810475911316,-0.025787620951822632,-0.053804505269791636,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
seed0_cartoon_N25,0,cartoon,25,0.0,5,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7984457807920874,0.028016884317969004,0.8449687421079866,0.8320749316320752,-0.012893810475911316,-0.06446905237955658,-0.09248593669752558,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
seed0_cartoon_N25,0,cartoon,25,0.0,10,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7984457807920874,0.028016884317969004,0.8449687421079866,0.8320749316320752,-0.012893810475911316,-0.12893810475911316,-0.15695498907708216,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
seed0_cartoon_N25,0,cartoon,25,0.02,1,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7784457807920874,0.04801688431796902,0.8349687421079866,0.8220749316320752,-0.012893810475911316,-0.012893810475911316,-0.06091069479388034,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
seed0_cartoon_N25,0,cartoon,25,0.02,2,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7784457807920874,0.04801688431796902,0.8349687421079866,0.8220749316320752,-0.012893810475911316,-0.025787620951822632,-0.07380450526979165,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
seed0_cartoon_N25,0,cartoon,25,0.02,5,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7784457807920874,0.04801688431796902,0.8349687421079866,0.8220749316320752,-0.012893810475911316,-0.06446905237955658,-0.1124859366975256,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
seed0_cartoon_N25,0,cartoon,25,0.02,10,0.0,17dec590f1db4bc191c9a0a40d8e482c2632bf7cee289828d813261b763c1c7f,"[2318, 2344, 2392, 2681, 2907, 2964, 2976, 3056, 3151, 3178, 3227, 3330, 3344, 3361, 3630, 3643, 3737, 3810, 3916, 3959, 4094, 4191, 4282, 4314, 4361]",3a64947e1a02c2eb9fd0c5643db3f9d1d97cca732c82736e671eccbbe2a9daa0,b4198bbdd5b2b8988e0631f539df13513fb91571d210f78dc88d451e0a0d7491,"{""art_painting"": 0.7807688197038438, ""cartoon"": 0.8264626651100564, ""photo"": 0.9095446607761879, ""sketch"": 0.7358034882760661}","{""art_painting"": 0.7534132060784513, ""cartoon"": 0.8022430368318038, ""photo"": 0.8852319323477753, ""sketch"": 0.6959582057360402}","{""art_painting"": 0.7343846467626066, ""cartoon"": 0.7984457807920874, ""photo"": 0.9696795044800766, ""sketch"": 0.8029639791379696}",0,0,25,25,25,F0,0.8264626651100564,0.7784457807920874,0.04801688431796902,0.8349687421079866,0.8220749316320752,-0.012893810475911316,-0.12893810475911316,-0.17695498907708218,-0.006054907069563159,-0.006838903406348129,F,F,False,False,0.9095446607761879,0.8852319323477753,0.9696795044800766,0.0,0.7807688197038438,0.7534132060784513,0.7343846467626066,-0.006838903406348129,0.8264626651100564,0.8022430368318038,0.7984457807920874,-0.006054907069563159,0.7358034882760661,0.6959582057360402,0.8029639791379696,0.0
